8.9672,6.8671,7.6308,6.8477,10.11,5.2954,8.9514,7.8805,7.8942,7.8724,8.6491,6.9019,8.108,7.2684,10.909,8.9282
8.9709,6.8715,7.6362,6.8539,10.11,5.3024,8.9552,7.8837,7.899,7.8794,8.6546,6.9077,8.113,7.2747,10.914,8.9303
8.9747,6.8759,7.6415,6.86,10.111,5.3093,8.9589,7.8868,7.9038,7.8863,8.66,6.9135,8.118,7.281,10.919,8.9323
8.9785,6.8803,7.6467,6.8659,10.111,5.3161,8.9627,7.8898,7.9086,7.8931,8.6654,6.9193,8.1229,7.2873,10.924,8.9343
8.9825,6.8847,7.6519,6.8716,10.112,5.3228,8.9665,7.8925,7.9134,7.8999,8.6707,6.9251,8.1278,7.2937,10.929,8.9361
8.9865,6.8891,7.6571,6.8771,10.112,5.3293,8.9703,7.8952,7.9182,7.9066,8.676,6.9308,8.1326,7.3,10.935,8.9378
8.9907,6.8934,7.6622,6.8824,10.112,5.3357,8.9741,7.8977,7.923,7.9133,8.6813,6.9364,8.1374,7.3064,10.94,8.9394
8.9948,6.8977,7.6673,6.8875,10.113,5.3421,8.978,7.9001,7.9278,7.9199,8.6865,6.9421,8.1421,7.3127,10.945,8.941
8.9991,6.9021,7.6724,6.8925,10.113,5.3483,8.9819,7.9023,7.9326,7.9264,8.6917,6.9477,8.1468,7.3191,10.951,8.9425
9.0035,6.9064,7.6774,6.8973,10.113,5.3543,8.9858,7.9045,7.9375,7.9329,8.6969,6.9533,8.1515,7.3255,10.956,8.9438
9.0079,6.9107,7.6824,6.902,10.114,5.3603,8.9898,7.9065,7.9423,7.9394,8.702,6.9589,8.1561,7.3318,10.962,8.9452
9.0124,6.915,7.6874,6.9065,10.114,5.3662,8.9938,7.9084,7.9472,7.9458,8.7071,6.9644,8.1607,7.3382,10.968,8.9464
9.017,6.9193,7.6924,6.9108,10.114,5.372,8.9979,7.9102,7.952,7.9521,8.7122,6.9699,8.1652,7.3446,10.974,8.9476
9.0216,6.9236,7.6973,6.915,10.115,5.3777,9.002,7.912,7.9569,7.9585,8.7173,6.9754,8.1697,7.351,10.98,8.9488
9.0264,6.9279,7.7022,6.9191,10.115,5.3833,9.0062,7.9136,7.9618,7.9647,8.7223,6.9809,8.1742,7.3574,10.986,8.9499
9.0311,6.9322,7.7071,6.923,10.116,5.3888,9.0104,7.9152,7.9667,7.971,8.7273,6.9864,8.1787,7.3637,10.992,8.9509
9.036,6.9365,7.7119,6.9268,10.116,5.3942,9.0147,7.9167,7.9716,7.9772,8.7323,6.9919,8.1831,7.3701,10.999,8.9519
9.041,6.9408,7.7167,6.9305,10.117,5.3995,9.0191,7.9181,7.9765,7.9833,8.7373,6.9973,8.1875,7.3765,11.006,8.9529
9.046,6.9451,7.7216,6.9341,10.117,5.4047,9.0235,7.9194,7.9814,7.9895,8.7423,7.0028,8.1919,7.3828,11.013,8.9539
9.0511,6.9494,7.7264,6.9376,10.118,5.4099,9.028,7.9207,7.9863,7.9956,8.7472,7.0082,8.1962,7.3892,11.02,8.9548
9.0562,6.9537,7.7311,6.9409,10.118,5.415,9.0326,7.9219,7.9912,8.0017,8.7522,7.0137,8.2006,7.3955,11.028,8.9557
9.0614,6.958,7.7359,6.9441,10.119,5.42,9.0372,7.9231,7.9961,8.0077,8.7571,7.0191,8.2049,7.4018,11.035,8.9566
9.0667,6.9623,7.7407,6.9473,10.119,5.4249,9.042,7.9242,8.0011,8.0138,8.762,7.0245,8.2092,7.4081,11.043,8.9575
9.0721,6.9666,7.7454,6.9503,10.12,5.4298,9.0468,7.9253,8.006,8.0198,8.767,7.03,8.2135,7.4144,11.051,8.9583
9.0775,6.971,7.7502,6.9533,10.121,5.4346,9.0517,7.9263,8.011,8.0258,8.7719,7.0355,8.2177,7.4207,11.059,8.9592
9.083,6.9754,7.7549,6.9562,10.121,5.4393,9.0567,7.9274,8.0159,8.0318,8.7769,7.0409,8.222,7.4269,11.068,8.9601
9.0885,6.9797,7.7596,6.959,10.122,5.444,9.0618,7.9284,8.0209,8.0378,8.7818,7.0464,8.2262,7.4332,11.076,8.961
9.0941,6.9841,7.7644,6.9617,10.123,5.4486,9.067,7.9294,8.0259,8.0438,8.7868,7.0519,8.2305,7.4394,11.085,8.962
9.0998,6.9885,7.7691,6.9644,10.124,5.4532,9.0723,7.9304,8.0309,8.0497,8.7917,7.0574,8.2347,7.4456,11.093,8.9629
9.1056,6.9929,7.7738,6.967,10.125,5.4577,9.0777,7.9313,8.0358,8.0557,8.7967,7.0629,8.2389,7.4517,11.102,8.9639
9.1114,6.9974,7.7786,6.9696,10.126,5.4622,9.0832,7.9323,8.0408,8.0617,8.8017,7.0685,8.2431,7.4579,11.112,8.9649
9.1172,7.0018,7.7833,6.9721,10.127,5.4666,9.0889,7.9333,8.0458,8.0677,8.8067,7.0741,8.2473,7.464,11.121,8.9659
9.1232,7.0063,7.788,6.9745,10.128,5.471,9.0946,7.9343,8.0508,8.0736,8.8117,7.0797,8.2515,7.4701,11.13,8.967
9.1291,7.0108,7.7928,6.9769,10.129,5.4753,9.1005,7.9353,8.0559,8.0796,8.8167,7.0853,8.2557,7.4761,11.14,8.9682
9.1352,7.0153,7.7975,6.9793,10.13,5.4796,9.1065,7.9363,8.0609,8.0856,8.8218,7.0909,8.2599,7.4821,11.15,8.9693
9.1413,7.0199,7.8023,6.9816,10.132,5.4839,9.1127,7.9374,8.0659,8.0916,8.8269,7.0966,8.2641,7.4881,11.16,8.9706
9.1475,7.0245,7.807,6.9839,10.133,5.4881,9.1189,7.9385,8.0709,8.0976,8.832,7.1024,8.2683,7.4941,11.17,8.9719
9.1537,7.0291,7.8118,6.9862,10.134,5.4923,9.1253,7.9396,8.076,8.1036,8.8371,7.1081,8.2726,7.5,11.18,8.9733
9.1599,7.0337,7.8166,6.9885,10.136,5.4965,9.1319,7.9408,8.081,8.1097,8.8423,7.1139,8.2768,7.5059,11.19,8.9747
9.1663,7.0384,7.8214,6.9907,10.137,5.5006,9.1386,7.942,8.0861,8.1157,8.8475,7.1197,8.281,7.5117,11.201,8.9763
9.1727,7.0431,7.8263,6.993,10.139,5.5048,9.1454,7.9433,8.0911,8.1218,8.8527,7.1256,8.2853,7.5175,11.211,8.9779
9.1791,7.0478,7.8311,6.9952,10.141,5.5089,9.1524,7.9446,8.0962,8.128,8.858,7.1316,8.2895,7.5232,11.222,8.9796
9.1856,7.0525,7.836,6.9975,10.142,5.513,9.1595,7.9461,8.1012,8.1341,8.8633,7.1375,8.2938,7.5289,11.233,8.9814
9.1921,7.0573,7.8409,6.9998,10.144,5.5171,9.1668,7.9476,8.1063,8.1403,8.8687,7.1436,8.2981,7.5346,11.244,8.9833
9.1987,7.0622,7.8458,7.002,10.146,5.5212,9.1743,7.9491,8.1114,8.1465,8.8741,7.1496,8.3024,7.5402,11.255,8.9853
9.2054,7.0671,7.8507,7.0043,10.148,5.5253,9.1819,7.9508,8.1165,8.1527,8.8795,7.1558,8.3067,7.5458,11.267,8.9875
9.2121,7.072,7.8557,7.0067,10.151,5.5293,9.1897,7.9525,8.1215,8.159,8.885,7.162,8.3111,7.5513,11.278,8.9897
9.2188,7.0769,7.8607,7.009,10.153,5.5334,9.1977,7.9544,8.1266,8.1653,8.8905,7.1682,8.3155,7.5567,11.29,8.992
9.2256,7.0819,7.8657,7.0114,10.155,5.5375,9.2058,7.9563,8.1317,8.1717,8.8961,7.1745,8.3199,7.5622,11.302,8.9945
9.2325,7.0869,7.8708,7.0138,10.158,5.5416,9.2141,7.9583,8.1368,8.1781,8.9018,7.1809,8.3243,7.5675,11.314,8.9971
9.2394,7.092,7.8758,7.0163,10.16,5.5457,9.2226,7.9605,8.1419,8.1846,8.9075,7.1874,8.3287,7.5728,11.326,8.9999
9.2463,7.0972,7.881,7.0188,10.163,5.5498,9.2312,7.9628,8.147,8.1911,8.9133,7.1939,8.3332,7.578,11.338,9.0028
9.2533,7.1023,7.8861,7.0214,10.166,5.5539,9.24,7.9652,8.1521,8.1976,8.9191,7.2004,8.3377,7.5832,11.35,9.0058
9.2604,7.1075,7.8913,7.024,10.169,5.5581,9.249,7.9677,8.1573,8.2042,8.925,7.2071,8.3423,7.5883,11.362,9.009
9.2674,7.1128,7.8966,7.0267,10.171,5.5622,9.2581,7.9704,8.1624,8.2109,8.9309,7.2138,8.3469,7.5934,11.375,9.0124
9.2746,7.1181,7.9018,7.0295,10.175,5.5664,9.2673,7.9732,8.1675,8.2176,8.937,7.2206,8.3515,7.5984,11.388,9.0159
9.2817,7.1235,7.9072,7.0323,10.178,5.5706,9.2767,7.9761,8.1726,8.2244,8.943,7.2275,8.3561,7.6033,11.4,9.0195
9.2889,7.1289,7.9125,7.0352,10.181,5.5749,9.2862,7.9792,8.1778,8.2313,8.9492,7.2345,8.3608,7.6082,11.413,9.0234
9.2962,7.1344,7.9179,7.0382,10.185,5.5791,9.2958,7.9825,8.1829,8.2382,8.9554,7.2415,8.3655,7.613,11.426,9.0274
9.3035,7.14,7.9234,7.0413,10.188,5.5834,9.3055,7.9859,8.188,8.2452,8.9618,7.2487,8.3703,7.6177,11.439,9.0316
9.3108,7.1456,7.9289,7.0445,10.192,5.5878,9.3154,7.9895,8.1932,8.2522,8.9681,7.2559,8.3751,7.6223,11.452,9.036
9.3182,7.1512,7.9345,7.0478,10.196,5.5922,9.3253,7.9932,8.1983,8.2594,8.9746,7.2632,8.38,7.6269,11.466,9.0406
9.3256,7.1569,7.9401,7.0512,10.2,5.5966,9.3354,7.9972,8.2035,8.2666,8.9812,7.2706,8.3849,7.6314,11.479,9.0454
9.3331,7.1627,7.9457,7.0547,10.204,5.6011,9.3456,8.0013,8.2086,8.2739,8.9878,7.2781,8.3899,7.6359,11.493,9.0504
9.3406,7.1685,7.9515,7.0583,10.208,5.6056,9.3558,8.0056,8.2138,8.2813,8.9945,7.2858,8.3949,7.6403,11.506,9.0556
9.3481,7.1744,7.9572,7.062,10.212,5.6102,9.3661,8.0101,8.219,8.2887,9.0014,7.2935,8.3999,7.6446,11.52,9.061
9.3557,7.1804,7.9631,7.0659,10.217,5.6148,9.3765,8.0148,8.2241,8.2962,9.0083,7.3013,8.4051,7.6489,11.534,9.0666
9.3633,7.1864,7.969,7.0699,10.222,5.6195,9.387,8.0197,8.2293,8.3039,9.0153,7.3092,8.4102,7.6531,11.548,9.0724
9.3709,7.1925,7.9749,7.074,10.226,5.6242,9.3976,8.0248,8.2345,8.3116,9.0224,7.3172,8.4155,7.6572,11.562,9.0785
9.3786,7.1987,7.981,7.0783,10.231,5.6291,9.4082,8.03,8.2396,8.3194,9.0296,7.3253,8.4208,7.6613,11.576,9.0848
9.3863,7.2049,7.987,7.0827,10.236,5.6339,9.4189,8.0355,8.2448,8.3273,9.0369,7.3335,8.4261,7.6654,11.59,9.0914
9.394,7.2112,7.9932,7.0873,10.242,5.6389,9.4296,8.041,8.25,8.3353,9.0442,7.3419,8.4315,7.6693,11.604,9.0982
9.4018,7.2176,7.9994,7.092,10.247,5.6439,9.4404,8.0468,8.2552,8.3434,9.0517,7.3503,8.437,7.6733,11.619,9.1052
9.4096,7.2241,8.0057,7.0969,10.252,5.649,9.4512,8.0527,8.2604,8.3516,9.0593,7.3588,8.4425,7.6772,11.633,9.1125
9.4174,7.2306,8.0121,7.1019,10.258,5.6541,9.462,8.0588,8.2656,8.3599,9.067,7.3674,8.4481,7.681,11.648,9.1201
9.4253,7.2372,8.0185,7.1071,10.263,5.6594,9.4729,8.065,8.2707,8.3682,9.0748,7.3761,8.4538,7.6848,11.662,9.1278
9.4331,7.2438,8.025,7.1125,10.269,5.6646,9.4838,8.0714,8.2759,8.3767,9.0826,7.3849,8.4595,7.6885,11.677,9.1359
9.4411,7.2505,8.0316,7.118,10.275,5.67,9.4947,8.0779,8.2811,8.3852,9.0906,7.3938,8.4653,7.6922,11.692,9.1441
9.449,7.2573,8.0382,7.1236,10.281,5.6754,9.5056,8.0846,8.2864,8.3938,9.0987,7.4028,8.4711,7.6958,11.707,9.1526
9.457,7.2641,8.0449,7.1294,10.287,5.6809,9.5166,8.0913,8.2916,8.4025,9.1068,7.4118,8.477,7.6994,11.722,9.1613
9.465,7.271,8.0516,7.1353,10.293,5.6864,9.5275,8.0983,8.2969,8.4113,9.115,7.421,8.483,7.7029,11.737,9.1702
9.473,7.2779,8.0584,7.1414,10.3,5.692,9.5385,8.1053,8.3022,8.4202,9.1233,7.4302,8.489,7.7065,11.752,9.1793
9.4811,7.2849,8.0653,7.1476,10.306,5.6976,9.5494,8.1125,8.3076,8.4291,9.1317,7.4395,8.4951,7.7099,11.767,9.1886
9.4891,7.292,8.0722,7.1539,10.312,5.7033,9.5603,8.1197,8.313,8.4382,9.1402,7.4489,8.5012,7.7133,11.782,9.198
9.4972,7.2991,8.0792,7.1604,10.319,5.709,9.5712,8.1271,8.3185,8.4473,9.1488,7.4584,8.5074,7.7167,11.797,9.2077
9.5054,7.3062,8.0862,7.167,10.325,5.7148,9.5821,8.1346,8.324,8.4565,9.1574,7.468,8.5136,7.7201,11.813,9.2176
9.5135,7.3134,8.0933,7.1737,10.332,5.7206,9.5929,8.1422,8.3296,8.4658,9.1661,7.4776,8.5199,7.7234,11.828,9.2276
9.5217,7.3207,8.1004,7.1805,10.339,5.7265,9.6037,8.1499,8.3352,8.4751,9.1749,7.4873,8.5263,7.7267,11.844,9.2378
9.5298,7.3279,8.1076,7.1875,10.346,5.7324,9.6145,8.1577,8.341,8.4846,9.1838,7.4971,8.5327,7.73,11.859,9.2481
9.538,7.3353,8.1148,7.1945,10.352,5.7384,9.6252,8.1655,8.3468,8.4941,9.1928,7.507,8.5392,7.7332,11.875,9.2587
9.5463,7.3426,8.1221,7.2017,10.359,5.7444,9.6358,8.1735,8.3527,8.5037,9.2018,7.5169,8.5457,7.7364,11.89,9.2693
9.5545,7.35,8.1294,7.209,10.366,5.7504,9.6464,8.1815,8.3587,8.5133,9.2109,7.5269,8.5523,7.7395,11.906,9.2801
9.5628,7.3574,8.1368,7.2164,10.373,5.7565,9.657,8.1897,8.3648,8.5231,9.2201,7.537,8.559,7.7427,11.922,9.2911
9.5711,7.3649,8.1442,7.2239,10.38,5.7627,9.6674,8.1978,8.371,8.5329,9.2294,7.5471,8.5657,7.7458,11.938,9.3021
9.5793,7.3724,8.1517,7.2315,10.388,5.7688,9.6778,8.2061,8.3774,8.5428,9.2387,7.5573,8.5724,7.7489,11.954,9.3133
9.5877,7.3799,8.1592,7.2392,10.395,5.775,9.6881,8.2144,8.3838,8.5528,9.2481,7.5676,8.5792,7.752,11.97,9.3246
9.596,7.3875,8.1667,7.2469,10.402,5.7812,9.6984,8.2228,8.3904,8.5628,9.2576,7.5779,8.5861,7.755,11.985,9.3361
9.6043,7.395,8.1743,7.2548,10.409,5.7875,9.7085,8.2312,8.3971,8.5729,9.2671,7.5883,8.593,7.758,12.001,9.3476
9.6127,7.4026,8.1819,7.2628,10.417,5.7937,9.7185,8.2396,8.4039,8.5831,9.2767,7.5988,8.5999,7.761,12.018,9.3592
9.621,7.4103,8.1895,7.2708,10.424,5.8001,9.7285,8.2482,8.4108,8.5933,9.2863,7.6093,8.6069,7.764,12.034,9.371
9.6294,7.4179,8.1972,7.279,10.431,5.8064,9.7383,8.2567,8.4178,8.6037,9.2961,7.6198,8.614,7.767,12.05,9.3828
9.6378,7.4256,8.2049,7.2872,10.439,5.8127,9.748,8.2653,8.4249,8.614,9.3058,7.6305,8.6211,7.77,12.066,9.3947
9.6462,7.4333,8.2127,7.2955,10.446,5.8191,9.7576,8.2739,8.4322,8.6245,9.3157,7.6411,8.6283,7.7729,12.082,9.4066
9.6546,7.441,8.2205,7.3038,10.454,5.8255,9.767,8.2825,8.4395,8.635,9.3256,7.6519,8.6355,7.7758,12.098,9.4187
9.663,7.4487,8.2283,7.3123,10.461,5.8319,9.7764,8.2912,8.4469,8.6456,9.3356,7.6627,8.6428,7.7787,12.115,9.4308
9.6715,7.4564,8.2361,7.3208,10.469,5.8384,9.7856,8.2999,8.4544,8.6562,9.3456,7.6735,8.6501,7.7817,12.131,9.4429
9.6799,7.4641,8.244,7.3293,10.476,5.8448,9.7946,8.3086,8.462,8.667,9.3557,7.6844,8.6575,7.7846,12.147,9.4551
9.6883,7.4718,8.2519,7.3379,10.483,5.8513,9.8035,8.3173,8.4696,8.6777,9.3658,7.6953,8.6649,7.7875,12.164,9.4674
9.6968,7.4796,8.2598,7.3466,10.491,5.8577,9.8123,8.326,8.4773,8.6886,9.376,7.7063,8.6723,7.7903,12.18,9.4797
9.7052,7.4873,8.2677,7.3554,10.498,5.8642,9.8209,8.3347,8.4851,8.6995,9.3862,7.7173,8.6798,7.7932,12.196,9.492
9.7137,7.4951,8.2756,7.3642,10.506,5.8707,9.8293,8.3434,8.493,8.7104,9.3965,7.7283,8.6874,7.7961,12.213,9.5044
9.7222,7.5028,8.2836,7.373,10.513,5.8772,9.8376,8.3521,8.501,8.7215,9.4068,7.7394,8.695,7.799,12.229,9.5168
9.7306,7.5106,8.2916,7.3819,10.521,5.8837,9.8457,8.3607,8.509,8.7325,9.4172,7.7506,8.7027,7.8019,12.246,9.5291
9.7391,7.5183,8.2996,7.3908,10.528,5.8902,9.8536,8.3694,8.517,8.7437,9.4277,7.7617,8.7104,7.8047,12.262,9.5415
9.7476,7.5261,8.3076,7.3998,10.536,5.8968,9.8613,8.378,8.5251,8.7549,9.4381,7.773,8.7181,7.8076,12.279,9.5539
9.756,7.5338,8.3157,7.4088,10.543,5.9033,9.8689,8.3866,8.5333,8.7661,9.4487,7.7842,8.7259,7.8105,12.295,9.5663
9.7645,7.5415,8.3237,7.4179,10.55,5.9098,9.8762,8.3952,8.5415,8.7775,9.4592,7.7955,8.7337,7.8134,12.312,9.5787
9.773,7.5492,8.3318,7.427,10.558,5.9163,9.8834,8.4037,8.5497,8.7888,9.4698,7.8068,8.7416,7.8163,12.328,9.5911
9.7815,7.5569,8.3399,7.4361,10.565,5.9228,9.8905,8.4122,8.558,8.8002,9.4805,7.8181,8.7495,7.8192,12.345,9.6034
9.7899,7.5646,8.3479,7.4452,10.572,5.9293,9.8974,8.4206,8.5664,8.8117,9.4912,7.8295,8.7575,7.8221,12.361,9.6157
9.7984,7.5723,8.356,7.4544,10.58,5.9358,9.9041,8.429,8.5747,8.8233,9.5019,7.8409,8.7655,7.825,12.378,9.628
9.8069,7.5799,8.3641,7.4636,10.587,5.9423,9.9107,8.4374,8.5831,8.8348,9.5127,7.8523,8.7736,7.828,12.394,9.6403
9.8153,7.5875,8.3722,7.4728,10.594,5.9488,9.9171,8.4456,8.5915,8.8465,9.5235,7.8638,8.7817,7.8309,12.411,9.6525
9.8238,7.5952,8.3803,7.482,10.601,5.9553,9.9234,8.4538,8.5999,8.8582,9.5343,7.8752,8.7898,7.8339,12.428,9.6646
9.8323,7.6027,8.3884,7.4912,10.608,5.9617,9.9296,8.462,8.6083,8.8699,9.5452,7.8867,8.798,7.8368,12.444,9.6767
9.8407,7.6103,8.3965,7.5005,10.615,5.9682,9.9357,8.4701,8.6168,8.8817,9.5561,7.8982,8.8062,7.8398,12.461,9.6887
9.8491,7.6178,8.4046,7.5097,10.622,5.9746,9.9416,8.4781,8.6253,8.8935,9.567,7.9098,8.8145,7.8428,12.477,9.7007
9.8576,7.6253,8.4127,7.519,10.629,5.981,9.9474,8.486,8.6337,8.9054,9.578,7.9213,8.8228,7.8459,12.494,9.7125
9.866,7.6328,8.4208,7.5282,10.636,5.9874,9.9531,8.4938,8.6422,8.9173,9.589,7.9329,8.8311,7.8489,12.51,9.7243
9.8744,7.6402,8.4289,7.5375,10.643,5.9937,9.9587,8.5015,8.6507,8.9293,9.6,7.9445,8.8395,7.852,12.527,9.736
9.8828,7.6476,8.437,7.5467,10.649,6.0001,9.9642,8.5092,8.6591,8.9413,9.6111,7.9561,8.8479,7.8551,12.543,9.7476
9.8912,7.655,8.4451,7.5559,10.656,6.0064,9.9696,8.5167,8.6676,8.9534,9.6222,7.9677,8.8564,7.8582,12.56,9.7591
9.8996,7.6623,8.4532,7.5651,10.663,6.0127,9.975,8.5241,8.676,8.9655,9.6333,7.9793,8.8649,7.8613,12.576,9.7705
9.908,7.6696,8.4613,7.5744,10.669,6.019,9.9802,8.5315,8.6844,8.9776,9.6444,7.9909,8.8734,7.8645,12.592,9.7818
9.9164,7.6769,8.4693,7.5835,10.675,6.0252,9.9854,8.5387,8.6928,8.9898,9.6555,8.0025,8.882,7.8677,12.609,9.7929
9.9247,7.6841,8.4774,7.5927,10.682,6.0314,9.9905,8.5458,8.7012,9.002,9.6667,8.0142,8.8906,7.8709,12.625,9.804
9.9331,7.6912,8.4854,7.6019,10.688,6.0376,9.9955,8.5529,8.7095,9.0143,9.6779,8.0258,8.8993,7.8742,12.642,9.8148
9.9414,7.6983,8.4934,7.611,10.694,6.0437,10.001,8.5598,8.7178,9.0266,9.6891,8.0374,8.908,7.8775,12.658,9.8256
9.9497,7.7054,8.5014,7.6201,10.7,6.0498,10.005,8.5666,8.7261,9.039,9.7003,8.0491,8.9167,7.8808,12.674,9.8362
9.958,7.7124,8.5094,7.6291,10.706,6.0559,10.01,8.5734,8.7343,9.0513,9.7115,8.0607,8.9255,7.8842,12.691,9.8467
9.9663,7.7194,8.5173,7.6382,10.712,6.0619,10.015,8.5801,8.7425,9.0638,9.7228,8.0724,8.9343,7.8875,12.707,9.857
9.9746,7.7263,8.5253,7.6472,10.718,6.0679,10.02,8.5867,8.7506,9.0762,9.734,8.0841,8.9431,7.891,12.723,9.8671
9.9828,7.7331,8.5332,7.6561,10.724,6.0738,10.025,8.5932,8.7587,9.0887,9.7453,8.0957,8.952,7.8945,12.739,9.8771
9.9911,7.74,8.5411,7.665,10.73,6.0798,10.03,8.5996,8.7667,9.1013,9.7566,8.1074,8.9609,7.898,12.755,9.8869
9.9993,7.7467,8.549,7.6739,10.735,6.0856,10.034,8.606,8.7747,9.1138,9.7679,8.1191,8.9698,7.9015,12.771,9.8966
10.008,7.7535,8.5569,7.6827,10.741,6.0915,10.039,8.6123,8.7826,9.1264,9.7792,8.1308,8.9788,7.9051,12.787,9.9061
10.016,7.7601,8.5647,7.6914,10.747,6.0973,10.044,8.6185,8.7904,9.1391,9.7905,8.1424,8.9878,7.9088,12.803,9.9155
10.024,7.7668,8.5725,7.7001,10.752,6.1031,10.048,8.6246,8.7982,9.1517,9.8018,8.1541,8.9969,7.9124,12.819,9.9248
10.032,7.7734,8.5803,7.7088,10.758,6.1088,10.053,8.6307,8.8059,9.1644,9.8132,8.1658,9.0059,7.9162,12.835,9.9339
10.04,7.78,8.5881,7.7174,10.763,6.1145,10.058,8.6367,8.8135,9.1771,9.8245,8.1775,9.015,7.92,12.851,9.9429
10.049,7.7865,8.5959,7.7259,10.769,6.1202,10.062,8.6427,8.8211,9.1899,9.8358,8.1892,9.0242,7.9238,12.867,9.9518
10.057,7.7931,8.6037,7.7343,10.774,6.1259,10.067,8.6486,8.8285,9.2027,9.8471,8.2009,9.0334,7.9277,12.883,9.9606
10.065,7.7995,8.6114,7.7427,10.78,6.1315,10.072,8.6545,8.8359,9.2155,9.8585,8.2126,9.0426,7.9316,12.899,9.9693
10.073,7.806,8.6191,7.751,10.785,6.1371,10.077,8.6603,8.8431,9.2283,9.8698,8.2243,9.0518,7.9356,12.914,9.9779
10.081,7.8125,8.6268,7.7593,10.791,6.1427,10.082,8.6661,8.8503,9.2412,9.8811,8.2361,9.061,7.9396,12.93,9.9863
10.09,7.8189,8.6345,7.7674,10.796,6.1482,10.087,8.6718,8.8574,9.2541,9.8924,8.2478,9.0703,7.9437,12.945,9.9947
10.098,7.8253,8.6422,7.7755,10.801,6.1537,10.091,8.6775,8.8644,9.267,9.9037,8.2595,9.0796,7.9479,12.961,10.003
10.106,7.8317,8.6499,7.7835,10.807,6.1592,10.096,8.6832,8.8712,9.2799,9.915,8.2712,9.089,7.9521,12.976,10.011
10.114,7.8381,8.6575,7.7914,10.812,6.1647,10.101,8.6888,8.878,9.2929,9.9263,8.283,9.0984,7.9564,12.992,10.019
10.122,7.8445,8.6652,7.7992,10.817,6.1701,10.107,8.6944,8.8846,9.3059,9.9376,8.2947,9.1078,7.9607,13.007,10.027
10.131,7.8508,8.6728,7.8069,10.823,6.1755,10.112,8.6999,8.8911,9.3189,9.9489,8.3064,9.1172,7.9651,13.022,10.036
10.139,7.8572,8.6804,7.8145,10.828,6.1809,10.117,8.7055,8.8975,9.3319,9.9602,8.3182,9.1267,7.9696,13.037,10.043
10.147,7.8635,8.6881,7.8221,10.833,6.1863,10.122,8.711,8.9038,9.345,9.9714,8.3299,9.1362,7.9741,13.053,10.051
10.155,7.8699,8.6957,7.8295,10.839,6.1916,10.128,8.7165,8.9099,9.358,9.9827,8.3416,9.1457,7.9787,13.068,10.059
10.163,7.8762,8.7032,7.8368,10.844,6.1969,10.133,8.7219,8.9159,9.3711,9.9939,8.3534,9.1552,7.9833,13.083,10.067
10.172,7.8826,8.7108,7.844,10.849,6.2022,10.139,8.7274,8.9218,9.3842,10.005,8.3651,9.1648,7.9881,13.097,10.075
10.18,7.8889,8.7184,7.8511,10.855,6.2075,10.144,8.7328,8.9275,9.3973,10.016,8.3769,9.1744,7.9929,13.112,10.083
10.188,7.8953,8.726,7.8581,10.86,6.2128,10.15,8.7383,8.933,9.4104,10.027,8.3886,9.184,7.9977,13.127,10.09
10.196,7.9016,8.7335,7.865,10.865,6.218,10.156,8.7437,8.9385,9.4236,10.039,8.4004,9.1936,8.0027,13.142,10.098
10.205,7.908,8.7411,7.8717,10.871,6.2232,10.162,8.7491,8.9437,9.4368,10.05,8.4122,9.2033,8.0077,13.156,10.106
10.213,7.9144,8.7486,7.8783,10.876,6.2285,10.168,8.7545,8.9489,9.4499,10.061,8.4239,9.213,8.0128,13.171,10.113
10.221,7.9208,8.7562,7.8848,10.882,6.2337,10.175,8.76,8.9538,9.4631,10.072,8.4357,9.2227,8.018,13.185,10.121
10.23,7.9273,8.7637,7.8912,10.887,6.2388,10.181,8.7654,8.9586,9.4763,10.083,8.4474,9.2324,8.0232,13.199,10.129
10.238,7.9337,8.7712,7.8975,10.893,6.244,10.188,8.7708,8.9632,9.4895,10.094,8.4592,9.2422,8.0285,13.214,10.137
10.246,7.9402,8.7787,7.9036,10.899,6.2492,10.194,8.7763,8.9677,9.5028,10.105,8.471,9.252,8.0339,13.228,10.144
10.254,7.9467,8.7863,7.9095,10.904,6.2543,10.201,8.7817,8.9719,9.516,10.116,8.4827,9.2618,8.0394,13.242,10.152
10.263,7.9532,8.7938,7.9154,10.91,6.2594,10.208,8.7872,8.976,9.5292,10.127,8.4945,9.2716,8.045,13.256,10.16
10.271,7.9597,8.8013,7.9211,10.916,6.2645,10.215,8.7927,8.98,9.5425,10.138,8.5063,9.2814,8.0507,13.269,10.168
10.28,7.9663,8.8088,7.9266,10.921,6.2696,10.223,8.7982,8.9838,9.5557,10.149,8.5181,9.2913,8.0564,13.283,10.175
10.288,7.9729,8.8163,7.932,10.927,6.2747,10.23,8.8038,8.9875,9.569,10.16,8.5298,9.3012,8.0623,13.297,10.183
10.296,7.9796,8.8238,7.9372,10.933,6.2798,10.238,8.8093,8.9912,9.5823,10.17,8.5416,9.3111,8.0682,13.31,10.191
10.305,7.9862,8.8313,7.9423,10.939,6.2849,10.246,8.8149,8.9948,9.5955,10.181,8.5534,9.321,8.0742,13.324,10.199
10.313,7.993,8.8388,7.9472,10.945,6.29,10.254,8.8206,8.9985,9.6088,10.192,8.5652,9.331,8.0803,13.337,10.207
10.322,7.9997,8.8463,7.952,10.951,6.295,10.262,8.8262,9.0022,9.6221,10.203,8.5769,9.3409,8.0865,13.35,10.215
